Refname,Well,ExtractionOD,Container ID,Aliquot ID,LabStrainID,StrainID,Strain Type,logicCondition,Group,Aliquot Volume (ul),acquisitionDate,beginTime,endTime,numCounts,filePath,dataset ID,BioReplicate,TechReplicate,Lab,Device,OD600_dil_from_rob
read_plate,E1,1.303396403,ct1argbedkumb9,Null,UW BIOFAB Yeast W303 diploid 16970,XOR_00,Static,0,Undiluted,150,10/3/17,15:36:28,15:44:25,7173,/home/jupyter/sd2e-community/ingest/Q0/sd2.transcriptic.upload/YeastGates/Run 01/03 Static Flow (r1argbedjhwq3) /Diluted/SD30_10032017(1)_SD30_10032017_YeastGatesStaticPlate_E1.fcs,d1arhceyqsrgp,1,1,Transcriptic,wl1-attune1,0.197
read_plate,E2,1.338600359,ct1argbedkumb9,Null,UW BIOFAB Yeast W303 diploid 16970,XOR_00,Static,0,Undiluted,150,10/3/17,15:44:45,15:52:42,6925,/home/jupyter/sd2e-community/ingest/Q0/sd2.transcriptic.upload/YeastGates/Run 01/03 Static Flow (r1argbedjhwq3) /Diluted/SD30_10032017(1)_SD30_10032017_YeastGatesStaticPlate_E2.fcs,d1arhceyqsrgp,1,2,Transcriptic,wl1-attune1,0.264
read_plate,E3,1.149512918,ct1argbedkumb9,Null,UW BIOFAB Yeast W303 diploid 16970,XOR_00,Static,0,Undiluted,150,10/3/17,15:53:02,16:00:59,6652,/home/jupyter/sd2e-community/ingest/Q0/sd2.transcriptic.upload/YeastGates/Run 01/03 Static Flow (r1argbedjhwq3) /Diluted/SD30_10032017(1)_SD30_10032017_YeastGatesStaticPlate_E3.fcs,d1arhceyqsrgp,2,1,Transcriptic,wl1-attune1,0.218
read_plate,E4,1.144495381,ct1argbedkumb9,Null,UW BIOFAB Yeast W303 diploid 16970,XOR_00,Static,0,Undiluted,150,10/3/17,16:01:19,16:09:16,6769,/home/jupyter/sd2e-community/ingest/Q0/sd2.transcriptic.upload/YeastGates/Run 01/03 Static Flow (r1argbedjhwq3) /Diluted/SD30_10032017(1)_SD30_10032017_YeastGatesStaticPlate_E4.fcs,d1arhceyqsrgp,2,2,Transcriptic,wl1-attune1,0.176
read_plate,E5,1.249803438,ct1argbedkumb9,Null,UW BIOFAB Yeast W303 diploid 16970,XOR_00,Static,0,Undiluted,150,10/3/17,16:09:36,16:17:34,5109,/home/jupyter/sd2e-community/ingest/Q0/sd2.transcriptic.upload/YeastGates/Run 01/03 Static Flow (r1argbedjhwq3) /Diluted/SD30_10032017(1)_SD30_10032017_YeastGatesStaticPlate_E5.fcs,d1arhceyqsrgp,3,1,Transcriptic,wl1-attune1,0.191
read_plate,E6,1.255328734,ct1argbedkumb9,Null,UW BIOFAB Yeast W303 diploid 16970,XOR_00,Static,0,Undiluted,150,10/3/17,16:17:54,16:25:51,5452,/home/jupyter/sd2e-community/ingest/Q0/sd2.transcriptic.upload/YeastGates/Run 01/03 Static Flow (r1argbedjhwq3) /Diluted/SD30_10032017(1)_SD30_10032017_YeastGatesStaticPlate_E6.fcs,d1arhceyqsrgp,3,2,Transcriptic,wl1-attune1,0.211
read_plate,E7,Null,ct1argbedkumb9,Null,Spherotech beads,Beads,Null,Null,Beads,200,10/3/17,16:26:11,16:34:09,0,/home/jupyter/sd2e-community/ingest/Q0/sd2.transcriptic.upload/YeastGates/Run 01/03 Static Flow (r1argbedjhwq3) /Diluted/SD30_10032017(1)_SD30_10032017_YeastGatesStaticPlate_E7.fcs,d1arhceyqsrgp,Null,Null,Transcriptic,wl1-attune1,0
read_plate,F1,0.87377661,ct1argbedkumb9,Null,UW BIOFAB Yeast W303 diploid 16969,XOR_01,Static,1,Undiluted,150,10/3/17,16:34:27,16:42:25,11365,/home/jupyter/sd2e-community/ingest/Q0/sd2.transcriptic.upload/YeastGates/Run 01/03 Static Flow (r1argbedjhwq3) /Diluted/SD30_10032017(1)_SD30_10032017_YeastGatesStaticPlate_F1.fcs,d1arhceyqsrgp,1,1,Transcriptic,wl1-attune1,0.261
read_plate,F2,1.163914216,ct1argbedkumb9,Null,UW BIOFAB Yeast W303 diploid 16969,XOR_01,Static,1,Undiluted,150,10/3/17,16:42:44,16:50:41,6028,/home/jupyter/sd2e-community/ingest/Q0/sd2.transcriptic.upload/YeastGates/Run 01/03 Static Flow (r1argbedjhwq3) /Diluted/SD30_10032017(1)_SD30_10032017_YeastGatesStaticPlate_F2.fcs,d1arhceyqsrgp,1,2,Transcriptic,wl1-attune1,0.239
read_plate,F3,0.917798632,ct1argbedkumb9,Null,UW BIOFAB Yeast W303 diploid 16969,XOR_01,Static,1,Undiluted,150,10/3/17,16:51:01,16:58:58,8449,/home/jupyter/sd2e-community/ingest/Q0/sd2.transcriptic.upload/YeastGates/Run 01/03 Static Flow (r1argbedjhwq3) /Diluted/SD30_10032017(1)_SD30_10032017_YeastGatesStaticPlate_F3.fcs,d1arhceyqsrgp,2,1,Transcriptic,wl1-attune1,0.149
read_plate,F4,1.126703258,ct1argbedkumb9,Null,UW BIOFAB Yeast W303 diploid 16969,XOR_01,Static,1,Undiluted,150,10/3/17,16:59:18,17:07:15,6766,/home/jupyter/sd2e-community/ingest/Q0/sd2.transcriptic.upload/YeastGates/Run 01/03 Static Flow (r1argbedjhwq3) /Diluted/SD30_10032017(1)_SD30_10032017_YeastGatesStaticPlate_F4.fcs,d1arhceyqsrgp,2,2,Transcriptic,wl1-attune1,0.16
read_plate,F5,0.475981172,ct1argbedkumb9,Null,UW BIOFAB Yeast W303 diploid 16969,XOR_01,Static,1,Undiluted,150,10/3/17,17:07:34,17:15:09,15707,/home/jupyter/sd2e-community/ingest/Q0/sd2.transcriptic.upload/YeastGates/Run 01/03 Static Flow (r1argbedjhwq3) /Diluted/SD30_10032017(1)_SD30_10032017_YeastGatesStaticPlate_F5.fcs,d1arhceyqsrgp,3,1,Transcriptic,wl1-attune1,0.182
read_plate,F6,1.189039404,ct1argbedkumb9,Null,UW BIOFAB Yeast W303 diploid 16969,XOR_01,Static,1,Undiluted,150,10/3/17,17:15:28,17:23:26,12,/home/jupyter/sd2e-community/ingest/Q0/sd2.transcriptic.upload/YeastGates/Run 01/03 Static Flow (r1argbedjhwq3) /Diluted/SD30_10032017(1)_SD30_10032017_YeastGatesStaticPlate_F6.fcs,d1arhceyqsrgp,3,2,Transcriptic,wl1-attune1,0.161
read_plate,F7,Null,ct1argbedkumb9,Null,Spherotech beads,Beads,Null,0,Beads,200,10/3/17,17:23:46,17:31:43,4,/home/jupyter/sd2e-community/ingest/Q0/sd2.transcriptic.upload/YeastGates/Run 01/03 Static Flow (r1argbedjhwq3) /Diluted/SD30_10032017(1)_SD30_10032017_YeastGatesStaticPlate_F7.fcs,d1arhceyqsrgp,Null,Null,Transcriptic,wl1-attune1,0
read_plate,G1,1.288164804,ct1argbedkumb9,Null,UW BIOFAB Yeast W303 diploid 16968,XOR_10,Static,10,Undiluted,150,10/3/17,18:25:30,18:33:27,7454,/home/jupyter/sd2e-community/ingest/Q0/sd2.transcriptic.upload/YeastGates/Run 01/03 Static Flow (r1argbedjhwq3) /Diluted/SD30_10032017(1)_SD30_10032017_YeastGatesStaticPlate_G1.fcs,d1arhceyqsrgp,1,1,Transcriptic,wl1-attune1,0.208
read_plate,G2,1.338363512,ct1argbedkumb9,Null,UW BIOFAB Yeast W303 diploid 16968,XOR_10,Static,10,Undiluted,150,10/3/17,18:33:46,18:37:30,8744,/home/jupyter/sd2e-community/ingest/Q0/sd2.transcriptic.upload/YeastGates/Run 01/03 Static Flow (r1argbedjhwq3) /Diluted/SD30_10032017(1)_SD30_10032017_YeastGatesStaticPlate_G2.fcs,d1arhceyqsrgp,1,2,Transcriptic,wl1-attune1,0.39
read_plate,G3,1.042564214,ct1argbedkumb9,Null,UW BIOFAB Yeast W303 diploid 16968,XOR_10,Static,10,Undiluted,150,10/3/17,18:37:49,18:40:02,10012,/home/jupyter/sd2e-community/ingest/Q0/sd2.transcriptic.upload/YeastGates/Run 01/03 Static Flow (r1argbedjhwq3) /Diluted/SD30_10032017(1)_SD30_10032017_YeastGatesStaticPlate_G3.fcs,d1arhceyqsrgp,2,1,Transcriptic,wl1-attune1,0.152
read_plate,G4,1.193120193,ct1argbedkumb9,Null,UW BIOFAB Yeast W303 diploid 16968,XOR_10,Static,10,Undiluted,150,10/3/17,18:40:21,18:43:41,5717,/home/jupyter/sd2e-community/ingest/Q0/sd2.transcriptic.upload/YeastGates/Run 01/03 Static Flow (r1argbedjhwq3) /Diluted/SD30_10032017(1)_SD30_10032017_YeastGatesStaticPlate_G4.fcs,d1arhceyqsrgp,2,2,Transcriptic,wl1-attune1,0.263
read_plate,G5,1.220200194,ct1argbedkumb9,Null,UW BIOFAB Yeast W303 diploid 16968,XOR_10,Static,10,Undiluted,150,10/3/17,18:44:00,18:47:23,4865,/home/jupyter/sd2e-community/ingest/Q0/sd2.transcriptic.upload/YeastGates/Run 01/03 Static Flow (r1argbedjhwq3) /Diluted/SD30_10032017(1)_SD30_10032017_YeastGatesStaticPlate_G5.fcs,d1arhceyqsrgp,3,1,Transcriptic,wl1-attune1,0.186
read_plate,G6,1.272804099,ct1argbedkumb9,Null,UW BIOFAB Yeast W303 diploid 16968,XOR_10,Static,10,Undiluted,150,10/3/17,18:47:42,18:50:25,5453,/home/jupyter/sd2e-community/ingest/Q0/sd2.transcriptic.upload/YeastGates/Run 01/03 Static Flow (r1argbedjhwq3) /Diluted/SD30_10032017(1)_SD30_10032017_YeastGatesStaticPlate_G6.fcs,d1arhceyqsrgp,3,2,Transcriptic,wl1-attune1,0.231
read_plate,G7,Null,ct1argbedkumb9,Null,Spherotech beads,Beads,Null,Null,Beads,200,10/3/17,18:50:44,18:58:42,0,sd2e-community/ingest/Q0/sd2.transcriptic.upload/YeastGates/Run 01/03 Static Flow (r1argbedjhwq3) /Undiluted/SD30_10032017_SD30_10032017_YeastGatesStaticPlate_G7.fcs,d1arhceyqsrgp,Null,Null,Transcriptic,wl1-attune1,null
read_plate,H1,1.239818665,ct1argbedkumb9,Null,UW BIOFAB Yeast W303 diploid 16967,XOR_11,Static,11,Undiluted,150,10/3/17,18:59:00,19:02:08,8763,/home/jupyter/sd2e-community/ingest/Q0/sd2.transcriptic.upload/YeastGates/Run 01/03 Static Flow (r1argbedjhwq3) /Diluted/SD30_10032017(1)_SD30_10032017_YeastGatesStaticPlate_H1.fcs,d1arhceyqsrgp,1,1,Transcriptic,wl1-attune1,0.283
read_plate,H2,1.304253257,ct1argbedkumb9,Null,UW BIOFAB Yeast W303 diploid 16967,XOR_11,Static,11,Undiluted,150,10/3/17,19:02:27,19:04:10,9740,/home/jupyter/sd2e-community/ingest/Q0/sd2.transcriptic.upload/YeastGates/Run 01/03 Static Flow (r1argbedjhwq3) /Diluted/SD30_10032017(1)_SD30_10032017_YeastGatesStaticPlate_H2.fcs,d1arhceyqsrgp,1,2,Transcriptic,wl1-attune1,0.319
read_plate,H3,0.937690176,ct1argbedkumb9,Null,UW BIOFAB Yeast W303 diploid 16967,XOR_11,Static,11,Undiluted,150,10/3/17,19:04:29,19:06:28,10849,/home/jupyter/sd2e-community/ingest/Q0/sd2.transcriptic.upload/YeastGates/Run 01/03 Static Flow (r1argbedjhwq3) /Diluted/SD30_10032017(1)_SD30_10032017_YeastGatesStaticPlate_H3.fcs,d1arhceyqsrgp,2,1,Transcriptic,wl1-attune1,0.22
read_plate,H4,1.080442128,ct1argbedkumb9,Null,UW BIOFAB Yeast W303 diploid 16967,XOR_11,Static,11,Undiluted,150,10/3/17,19:06:47,19:09:30,9306,/home/jupyter/sd2e-community/ingest/Q0/sd2.transcriptic.upload/YeastGates/Run 01/03 Static Flow (r1argbedjhwq3) /Diluted/SD30_10032017(1)_SD30_10032017_YeastGatesStaticPlate_H4.fcs,d1arhceyqsrgp,2,2,Transcriptic,wl1-attune1,0.307
read_plate,H5,1.181108157,ct1argbedkumb9,Null,UW BIOFAB Yeast W303 diploid 16967,XOR_11,Static,11,Undiluted,150,10/3/17,19:09:49,19:12:27,6652,/home/jupyter/sd2e-community/ingest/Q0/sd2.transcriptic.upload/YeastGates/Run 01/03 Static Flow (r1argbedjhwq3) /Diluted/SD30_10032017(1)_SD30_10032017_YeastGatesStaticPlate_H5.fcs,d1arhceyqsrgp,3,1,Transcriptic,wl1-attune1,0.268
read_plate,H6,1.235598337,ct1argbedkumb9,Null,UW BIOFAB Yeast W303 diploid 16967,XOR_11,Static,11,Undiluted,150,10/3/17,19:12:46,19:14:33,6171,/home/jupyter/sd2e-community/ingest/Q0/sd2.transcriptic.upload/YeastGates/Run 01/03 Static Flow (r1argbedjhwq3) /Diluted/SD30_10032017(1)_SD30_10032017_YeastGatesStaticPlate_H6.fcs,d1arhceyqsrgp,3,2,Transcriptic,wl1-attune1,0.303
read_plate,H7,Null,ct1argbedkumb9,Null,Spherotech beads,Beads,Null,Null,Beads,200,10/3/17,19:14:52,19:17:58,Null,sd2e-community/ingest/Q0/sd2.transcriptic.upload/YeastGates/Run 01/03 Static Flow (r1argbedjhwq3) /Undiluted/SD30_10032017_SD30_10032017_YeastGatesStaticPlate_H7.fcs,d1arhceyqsrgp,Null,Null,Transcriptic,wl1-attune1,null
positive_control,A1,Null,ct1argbedndzmp,Null,UW BIOFAB Yeast W303 diploid 16970,XOR_01,Static,1,Positive Control,200,10/3/17,Null,Null,Null,sd2e-community/ingest/Q0/sd2.transcriptic.upload/YeastGates/Run 01/03 Static Flow (r1argbedjhwq3) /Undiluted/SD30_10032017_SD30_10032017_Group_xor 10 (Pos) Correct 000.fcs,d1arhceyqsrgp,Null,Null,Transcriptic,wl1-attune1,null
negative_control,A1,Null,ct1argbedmzwjb,Null,UW BIOFAB Yeast W303 diploid 16970,XOR_00,Static,0,Negative Control,200,10/3/17,Null,Null,Null,sd2e-community/ingest/Q0/sd2.transcriptic.upload/YeastGates/Run 01/03 Static Flow (r1argbedjhwq3) /Undiluted/SD30_10032017_SD30_10032017_Group_xor 00 (Neg) 000.fcs,d1arhceyqsrgp,Null,Null,Transcriptic,wl1-attune1,null
